NCBI Id,Assembly,start,end,Organism Name,Published in
NC_000962,GCF_000195955.2,2970551,2981576,Mycobacterium tuberculosis H37Rv,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_000962,GCF_000195955.2,1780643,1788505,Mycobacterium tuberculosis H37Rv,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_000913,NC_000913,262552,296320,Escherichia coli K12,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_000913,NC_000913,2464567,2475651,Escherichia coli K12,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_000913,NC_000913,2754181,2775804,Escherichia coli K12,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_000913,NC_000913,564038,584856,Escherichia coli K12,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_000913,NC_000913,1410024,1432281,Escherichia coli K12,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_000913,NC_000913,1196090,1210402,Escherichia coli K12,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_000913,NC_000913,1631063,1650732,Escherichia coli K12,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_000913,NC_000913,2556793,2563354,Escherichia coli K12,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_000913,NC_000913,2064329,2076158,Escherichia coli K12,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_003112,GCF_000008805.1,1001560,1005455,Neisseria meningitidis MC58,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_003112,GCF_000008805.1,1099910,1133980,Neisseria meningitidis MC58,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_002947,GCF_000007565.2,4372649,4427414,Pseudomonas putida KT2440,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_002947,GCF_000007565.2,4417270,4440874,Pseudomonas putida KT2440,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_002947,GCF_000007565.2,2586633,2625819,Pseudomonas putida KT2440,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_002947,GCF_000007565.2,3418567,3447235,Pseudomonas putida KT2440,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_002947,GCF_000007565.2,1738082,1774805,Pseudomonas putida KT2440,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_003902,GCF_000007145.1,2435595,2441676,Xanthomonas campestris pv. campestris str. ATCC 33913,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_003902,GCF_000007145.1,3523234,3560198,Xanthomonas campestris pv. campestris str. ATCC 33913,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_003902,GCF_000007145.1,2441850,2447920,Xanthomonas campestris pv. campestris str. ATCC 33913,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_003902,GCF_000007145.1,5016862,5025976,Xanthomonas campestris pv. campestris str. ATCC 33913,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_002935,GCF_000195815.1,776521,790960,Corynebacterium diphtheriae NCTC 13129,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_002935,GCF_000195815.1,2216802,2297805,Corynebacterium diphtheriae NCTC 13129,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_002935,GCF_000195815.1,1866723,1880855,Corynebacterium diphtheriae NCTC 13129,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_002935,GCF_000195815.1,154365,190992,Corynebacterium diphtheriae NCTC 13129,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_003198,GCF_000195995.1,1888674,1933558,Salmonella enterica subsp. enterica serovar Typhi str. CT18,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_003198,GCF_000195995.1,3515470,3548975,Salmonella enterica subsp. enterica serovar Typhi str. CT18,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_003198,GCF_000195995.1,1538899,1572919,Salmonella enterica subsp. enterica serovar Typhi str. CT18,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_003198,GCF_000195995.1,4473973,4507270,Salmonella enterica subsp. enterica serovar Typhi str. CT18,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_003198,GCF_000195995.1,1008747,1052755,Salmonella enterica subsp. enterica serovar Typhi str. CT18,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_003198,GCF_000195995.1,4683853,4694545,Salmonella enterica subsp. enterica serovar Typhi str. CT18,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_003198,GCF_000195995.1,2760475,2768771,Salmonella enterica subsp. enterica serovar Typhi str. CT18,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_003198,GCF_000195995.1,1781177,1789457,Salmonella enterica subsp. enterica serovar Typhi str. CT18,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004337,GCF_000006925.2,2227585,2235565,Shigella flexneri 2a str. 301,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004337,GCF_000006925.2,238841,251370,Shigella flexneri 2a str. 301,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004337,GCF_000006925.2,899706,918668,Shigella flexneri 2a str. 301,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004337,GCF_000006925.2,311291,328079,Shigella flexneri 2a str. 301,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004337,GCF_000006925.2,2683559,2698944,Shigella flexneri 2a str. 301,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004337,GCF_000006925.2,1919854,1942697,Shigella flexneri 2a str. 301,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004337,GCF_000006925.2,2049694,2066397,Shigella flexneri 2a str. 301,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004337,GCF_000006925.2,1175319,1188408,Shigella flexneri 2a str. 301,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004337,GCF_000006925.2,1395280,1421884,Shigella flexneri 2a str. 301,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004337,GCF_000006925.2,1401123,1425759,Shigella flexneri 2a str. 301,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004337,GCF_000006925.2,696659,747734,Shigella flexneri 2a str. 301,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004337,GCF_000006925.2,2950035,2958559,Shigella flexneri 2a str. 301,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004337,GCF_000006925.2,3051242,3094081,Shigella flexneri 2a str. 301,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004337,GCF_000006925.2,1574398,1583708,Shigella flexneri 2a str. 301,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_002967,GCF_000008185.1,1169950,1202411,Treponema denticola ATCC 35405,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_002737,GCF_000006785.2,527569,571887,Streptococcus pyogenes M1 GAS,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_002737,GCF_000006785.2,1773458,1782822,Streptococcus pyogenes M1 GAS,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_002737,GCF_000006785.2,778642,820599,Streptococcus pyogenes M1 GAS,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_002737,GCF_000006785.2,1192854,1222549,Streptococcus pyogenes M1 GAS,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_003030,GCF_000008765.1,2024020,2074254,Clostridium acetobutylicum ATCC 824,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_003030,GCF_000008765.1,1277643,1346789,Clostridium acetobutylicum ATCC 824,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_003116,GCF_000009105.1,1768546,1807515,Neisseria meningitidis Z2491,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_003116,GCF_000009105.1,1131796,1138899,Neisseria meningitidis Z2491,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_003116,GCF_000009105.1,1207416,1236260,Neisseria meningitidis Z2491,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004431,GCF_000007445.1,1169792,1228729,Escherichia coli CFT073,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004431,GCF_000007445.1,909332,942273,Escherichia coli CFT073,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004431,GCF_000007445.1,3019963,3065315,Escherichia coli CFT073,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004431,GCF_000007445.1,4923133,4929628,Escherichia coli CFT073,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004431,GCF_000007445.1,1397370,1452231,Escherichia coli CFT073,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004431,GCF_000007445.1,1378215,1388952,Escherichia coli CFT073,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004431,GCF_000007445.1,1327053,1372820,Escherichia coli CFT073,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004116,GCF_000007265.1,1833318,1867117,Streptococcus agalactiae 2603V/R,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004116,GCF_000007265.1,558254,599207,Streptococcus agalactiae 2603V/R,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_002745,GCF_000009645.1,2005924,2049520,Staphylococcus aureus subsp. aureus N315,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_002745,GCF_000009645.1,1859152,1881615,Staphylococcus aureus subsp. aureus N315,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_002662,GCF_000006865.1,1036642,1071558,Lactococcus lactis subsp. lactis Il1403,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_002662,GCF_000006865.1,502723,513742,Lactococcus lactis subsp. lactis Il1403,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_002662,GCF_000006865.1,35516,49727,Lactococcus lactis subsp. lactis Il1403,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_002662,GCF_000006865.1,1414112,1456949,Lactococcus lactis subsp. lactis Il1403,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_002662,GCF_000006865.1,2013685,2025635,Lactococcus lactis subsp. lactis Il1403,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_002662,GCF_000006865.1,447236,483244,Lactococcus lactis subsp. lactis Il1403,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_002516,GCF_000006765.1,689236,702529,Pseudomonas aeruginosa PAO1,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_002516,GCF_000006765.1,672777,689221,Pseudomonas aeruginosa PAO1,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_005085,GCF_000007705.1,2303969,2334742,Chromobacterium violaceum ATCC 12472,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_005085,GCF_000007705.1,353384,372826,Chromobacterium violaceum ATCC 12472,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_005085,GCF_000007705.1,428568,450397,Chromobacterium violaceum ATCC 12472,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_000964,NC_000964,2151284,2285604,Bacillus subtilis subsp. subtilis str. 168,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_000964,NC_000964,2055488,2064044,Bacillus subtilis subsp. subtilis str. 168,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_000964,NC_000964,2666111,2700582,Bacillus subtilis subsp. subtilis str. 168,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_000964,NC_000964,1320640,1347494,Bacillus subtilis subsp. subtilis str. 168,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_005362,GCF_000008065.1,327894,367791,Lactobacillus johnsonii NCC 533,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_005362,GCF_000008065.1,1292553,1330377,Lactobacillus johnsonii NCC 533,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_003485,GCF_000007285.1,293882,332714,Streptococcus pyogenes MGAS8232,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_003485,GCF_000007285.1,1451844,1493373,Streptococcus pyogenes MGAS8232,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_003485,GCF_000007285.1,1041280,1087739,Streptococcus pyogenes MGAS8232,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_003485,GCF_000007285.1,578093,618765,Streptococcus pyogenes MGAS8232,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_003485,GCF_000007285.1,1206360,1241416,Streptococcus pyogenes MGAS8232,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_003366,GCF_000009685.1,1298199,1327800,Clostridium perfringens str. 13,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_003923,GCF_000011265.1,2046605,2088749,Staphylococcus aureus subsp. aureus MW2,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_003923,GCF_000011265.1,1529381,1573005,Staphylococcus aureus subsp. aureus MW2,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_005126,GCF_000196155.1,2552735,2573940,Photorhabdus luminescens subsp. laumondii TTO1,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_005126,GCF_000196155.1,4190163,4242791,Photorhabdus luminescens subsp. laumondii TTO1,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_005126,GCF_000196155.1,4340686,4389134,Photorhabdus luminescens subsp. laumondii TTO1,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_005126,GCF_000196155.1,5175988,5190589,Photorhabdus luminescens subsp. laumondii TTO1,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_005126,GCF_000196155.1,2088101,2101272,Photorhabdus luminescens subsp. laumondii TTO1,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_005126,GCF_000196155.1,2800483,2848507,Photorhabdus luminescens subsp. laumondii TTO1,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_005126,GCF_000196155.1,3774756,3892173,Photorhabdus luminescens subsp. laumondii TTO1,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_005126,GCF_000196155.1,5201181,5228815,Photorhabdus luminescens subsp. laumondii TTO1,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_005126,GCF_000196155.1,4006891,4056690,Photorhabdus luminescens subsp. laumondii TTO1,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_005126,GCF_000196155.1,1267570,1617919,Photorhabdus luminescens subsp. laumondii TTO1,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_005126,GCF_000196155.1,2331853,2466741,Photorhabdus luminescens subsp. laumondii TTO1,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_005126,GCF_000196155.1,2955621,2991661,Photorhabdus luminescens subsp. laumondii TTO1,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_005126,GCF_000196155.1,3409531,3537385,Photorhabdus luminescens subsp. laumondii TTO1,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_005126,GCF_000196155.1,3512834,3535879,Photorhabdus luminescens subsp. laumondii TTO1,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_005126,GCF_000196155.1,10251,29999,Photorhabdus luminescens subsp. laumondii TTO1,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_005126,GCF_000196155.1,132320,180394,Photorhabdus luminescens subsp. laumondii TTO1,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_005126,GCF_000196155.1,1785333,1795520,Photorhabdus luminescens subsp. laumondii TTO1,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_005126,GCF_000196155.1,1983763,1993171,Photorhabdus luminescens subsp. laumondii TTO1,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_005126,GCF_000196155.1,2035298,2041677,Photorhabdus luminescens subsp. laumondii TTO1,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_005126,GCF_000196155.1,5559641,5566514,Photorhabdus luminescens subsp. laumondii TTO1,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004631,GCF_000007545.1,4458029,4490856,Salmonella enterica subsp. enterica serovar Typhi Ty2,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004631,GCF_000007545.1,4671630,4678034,Salmonella enterica subsp. enterica serovar Typhi Ty2,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004631,GCF_000007545.1,1928058,1972330,Salmonella enterica subsp. enterica serovar Typhi Ty2,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004631,GCF_000007545.1,2735202,2754628,Salmonella enterica subsp. enterica serovar Typhi Ty2,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004631,GCF_000007545.1,1314607,1441766,Salmonella enterica subsp. enterica serovar Typhi Ty2,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004631,GCF_000007545.1,3501128,3538076,Salmonella enterica subsp. enterica serovar Typhi Ty2,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_003143,GCF_000009065.1,964013,971311,Yersinia pestis CO92,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_003143,GCF_000009065.1,1392489,1416524,Yersinia pestis CO92,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_003143,GCF_000009065.1,1233128,1243405,Yersinia pestis CO92,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_003143,GCF_000009065.1,2554373,2563203,Yersinia pestis CO92,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_003143,GCF_000009065.1,2363019,2413098,Yersinia pestis CO92,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_003143,GCF_000009065.1,2115626,2122603,Yersinia pestis CO92,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004668,GCF_000007785.1,1398097,1443843,Enterococcus faecalis V583,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004668,GCF_000007785.1,2817287,2829554,Enterococcus faecalis V583,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004668,GCF_000007785.1,2004910,2048146,Enterococcus faecalis V583,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004668,GCF_000007785.1,2023234,2049919,Enterococcus faecalis V583,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004668,GCF_000007785.1,1245337,1259965,Enterococcus faecalis V583,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004668,GCF_000007785.1,2700666,2736808,Enterococcus faecalis V583,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004668,GCF_000007785.1,1923000,1962485,Enterococcus faecalis V583,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004668,GCF_000007785.1,289354,326185,Enterococcus faecalis V583,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004668,GCF_000007785.1,551891,566251,Enterococcus faecalis V583,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_003295,GCF_000009125.1,2084602,2124346,Ralstonia solanacearum GMI1000,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_003295,GCF_000009125.1,1003644,1018473,Ralstonia solanacearum GMI1000,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_003295,GCF_000009125.1,1781995,1823953,Ralstonia solanacearum GMI1000,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_003295,GCF_000009125.1,2049204,2056036,Ralstonia solanacearum GMI1000,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_003295,GCF_000009125.1,3486521,3505550,Ralstonia solanacearum GMI1000,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_003295,GCF_000009125.1,2684129,2695788,Ralstonia solanacearum GMI1000,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_003295,GCF_000009125.1,1591303,1598986,Ralstonia solanacearum GMI1000,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_003295,GCF_000009125.1,879632,939437,Ralstonia solanacearum GMI1000,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_003155,GCF_000009765.2,6670511,6721444,Streptomyces avermitilis MA-4680,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004347,GCF_000146165.2,2788307,2822836,Shewanella oneidensis MR-1,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004347,GCF_000146165.2,669361,703908,Shewanella oneidensis MR-1,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004347,GCF_000146165.2,3075409,3126249,Shewanella oneidensis MR-1,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004741,GCF_000007405.1,238511,254700,Shigella flexneri 2a str. 2457T,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004741,GCF_000007405.1,1177837,1191596,Shigella flexneri 2a str. 2457T,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004741,GCF_000007405.1,1614219,1620622,Shigella flexneri 2a str. 2457T,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004741,GCF_000007405.1,2021895,2044342,Shigella flexneri 2a str. 2457T,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004741,GCF_000007405.1,313843,327223,Shigella flexneri 2a str. 2457T,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004741,GCF_000007405.1,1912634,1921793,Shigella flexneri 2a str. 2457T,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004741,GCF_000007405.1,710297,746123,Shigella flexneri 2a str. 2457T,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004741,GCF_000007405.1,1901037,1921793,Shigella flexneri 2a str. 2457T,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004741,GCF_000007405.1,1893682,1923605,Shigella flexneri 2a str. 2457T,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004741,GCF_000007405.1,897790,930670,Shigella flexneri 2a str. 2457T,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004741,GCF_000007405.1,915755,943797,Shigella flexneri 2a str. 2457T,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004741,GCF_000007405.1,2678519,2687517,Shigella flexneri 2a str. 2457T,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004741,GCF_000007405.1,1100131,1105919,Shigella flexneri 2a str. 2457T,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004741,GCF_000007405.1,692891,709118,Shigella flexneri 2a str. 2457T,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004741,GCF_000007405.1,2201408,2220775,Shigella flexneri 2a str. 2457T,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004741,GCF_000007405.1,2331690,2347222,Shigella flexneri 2a str. 2457T,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004741,GCF_000007405.1,2594187,2620410,Shigella flexneri 2a str. 2457T,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004741,GCF_000007405.1,4081357,4087597,Shigella flexneri 2a str. 2457T,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004088,GCF_000006645.1,2693615,2700576,Yersinia pestis KIM,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004088,GCF_000006645.1,3389410,3399754,Yersinia pestis KIM,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004088,GCF_000006645.1,3595228,3601343,Yersinia pestis KIM,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004088,GCF_000006645.1,2417129,2456467,Yersinia pestis KIM,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004088,GCF_000006645.1,3237524,3255252,Yersinia pestis KIM,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004556,GCF_000007245.1,2005731,2020421,Xylella fastidiosa Temecula1,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004556,GCF_000007245.1,1847752,1855582,Xylella fastidiosa Temecula1,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004556,GCF_000007245.1,1161143,1217907,Xylella fastidiosa Temecula1,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004556,GCF_000007245.1,1170407,1224505,Xylella fastidiosa Temecula1,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004556,GCF_000007245.1,1117952,1142627,Xylella fastidiosa Temecula1,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004556,GCF_000007245.1,454017,467611,Xylella fastidiosa Temecula1,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004556,GCF_000007245.1,1288547,1392763,Xylella fastidiosa Temecula1,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004556,GCF_000007245.1,1362504,1398130,Xylella fastidiosa Temecula1,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_004556,GCF_000007245.1,1550281,1556188,Xylella fastidiosa Temecula1,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
NC_003997,GCF_000007845.1,447387,484339,Bacillus anthracis str. Ames,"Casjens, S. (2003) Molecular microbiology, 49, 277-300."
